sqft,bedrooms,age_of_house,neighborhood_quality,price
3674.0,1,61,nan,552526.5957908218
1360.0,5,57,Medium,218791.7795185832
1794.0,5,51,Low,306302.2510180396
1630.0,2,11,High,237395.9825991903
1595.0,5,38,Low,244136.0489191782
3592.0,2,1,Low,543284.7631386465
2138.0,1,2,Medium,309190.0026055969
2669.0,4,55,nan,389189.20777329896
966.0,4,80,Medium,153895.48076977467
1738.0,4,58,Medium,307278.48687771923
,5,1,Medium,
,1,1,Medium,
,5,91,High,
,5,53,nan,
,1,86,Low,
,1,95,Low,
,1,96,nan,
,1,0,Low,
,4,18,nan,
,3,1,Low,
,3,52,Medium,
2015.0,1,43,Low,277233.90531557205
3985.0,3,89,nan,564981.7492535517
3353.0,3,31,nan,508349.3365202487
2933.0,1,69,nan,407194.76773619786
1715.0,3,31,nan,283662.87303608644
1455.0,5,67,nan,194919.24426937173
2824.0,2,54,High,425120.51733668003
1684.0,2,74,High,224774.29116720066
959.0,1,55,Low,141886.46008851207
3885.0,4,16,nan,613797.1257768591
521.0,1,37,Low,80023.8891543556
2800.0,4,23,nan,440671.9637583634
1247.0,2,68,nan,181810.4519484335
3404.0,1,97,High,505375.39578896505
974.0,5,69,High,146815.27137089786
1582.0,3,85,Medium,222656.1104967775
3058.0,4,10,High,483975.65428493754
2547.0,3,15,Medium,436409.6358851893
3247.0,3,96,Medium,460371.168019799
1475.0,1,72,Medium,180596.1559739231
2306.0,3,58,Medium,335334.46172071726
689.0,5,69,Medium,116135.65235363536
3505.0,3,79,Low,500379.8996465478
3234.0,1,92,High,441731.00021826604
3505.0,5,2,Medium,577894.0371019415
1062.0,2,19,nan,167490.53180152536
2399.0,3,58,High,377484.17153951694
1767.0,1,35,High,251162.89844370444
3379.0,2,18,Medium,513757.6698904482
2028.0,50,89,Low,765121.2349748453
3702.0,50,66,Medium,1067196.1321202114
1146.0,50,18,Low,647147.9617928226
2568.0,50,19,nan,914172.4882429056
3388.0,50,95,High,937028.5366411093
2714.0,50,70,nan,876679.4086446088
1797.0,5,51,Low,287262.27413643606
2935.0,4,32,Low,447944.58126956155
1100.0,5,39,nan,209481.8476371998
2863.0,5,38,Low,472447.9326742201
2561.0,3,81,nan,364025.0373235299
741.0,5,0,High,119274.11991929874
2541.0,4,10,nan,407749.05070744967
3324.0,5,91,High,505884.0822191363
3917.0,3,56,nan,589586.2722238936
3112.0,3,88,Low,467918.70563583303
3445.0,4,49,nan,570920.8525885998
1863.0,2,22,Low,296727.49674501613
2639.0,2,30,nan,412205.3673551525
1890.0,5,93,nan,289963.634627583
3503.0,1,41,Medium,538398.7156478448
1978.0,5,98,Low,308328.0002192066
3999.0,4,6,Medium,651832.1135392864
3056.0,4,15,Low,527079.1365804032
1275.0,4,89,Medium,191289.686024387
534.0,4,59,High,85180.75475664523
2753.0,4,1,nan,461375.78696003836
3652.0,3,0,Low,600524.8463423853
2455.0,2,47,Low,374778.53514052165
2085.0,4,11,nan,368462.7715764282
3959.0,1,68,Low,556470.5034536663
3573.0,1,36,Low,510588.31549191027
1521.0,1,31,Medium,211749.24769305816
3961.0,1,8,Low,574802.3539697533
3113.0,3,98,High,450155.9915726684
1629.0,1,18,High,236749.4922830017
2000.0,4,47,nan,341104.2270728876
1202.0,5,79,Low,164975.5127560506
2949.0,1,2,nan,482448.45353273203
3277.0,3,19,High,492425.993295249
2079.0,3,23,Low,305585.38297703303
661.0,1,53,Low,66156.97344697855
701.0,5,32,nan,178175.60171471507
2481.0,1,23,High,369848.29725253995
1495.0,3,74,Low,227838.71023307607
2817.0,2,71,nan,403372.16524543957
1315.0,4,35,High,217948.42733639586
3842.0,3,37,nan,577682.3989353142
955.0,1,83,Medium,112764.87917710532
1775.0,4,98,Low,267141.9978376343
